date,tx_count
2015-08-05,133758.0
2015-08-06,134838.0
2015-08-07,111345.0
2015-08-08,101512.0
2015-08-09,90534.0
2015-08-10,116841.0
2015-08-11,114741.0
2015-08-12,117898.0
2015-08-13,117507.0
2015-08-14,111255.0
2015-08-15,94944.0
2015-08-16,89498.0
2015-08-17,115049.0
2015-08-18,119798.0
2015-08-19,120151.0
2015-08-20,118230.0
2015-08-21,113792.0
2015-08-22,105665.0
2015-08-23,94529.0
2015-08-24,125368.0
2015-08-25,121973.0
2015-08-26,122852.0
2015-08-27,119917.0
2015-08-28,120547.0
2015-08-29,107489.0
2015-08-30,98339.0
2015-08-31,127260.0
2015-09-01,130410.0
2015-09-02,150066.0
2015-09-03,128682.0
2015-09-04,103973.0
2015-09-05,124218.0
2015-09-06,106293.0
2015-09-07,125467.0
2015-09-08,125379.0
2015-09-09,126457.0
2015-09-10,124951.0
2015-09-11,180002.0
2015-09-12,137740.0
2015-09-13,146048.0
2015-09-14,166715.0
2015-09-15,162999.0
2015-09-16,167269.0
2015-09-17,259279.0
2015-09-18,161504.0
2015-09-19,114851.0
2015-09-20,109158.0
2015-09-21,131679.0
2015-09-22,136784.0
2015-09-23,131400.0
2015-09-24,125367.0
2015-09-25,128166.0
2015-09-26,115622.0
2015-09-27,108749.0
2015-09-28,138570.0
2015-09-29,140664.0
2015-09-30,139848.0
2015-10-01,134327.0
2015-10-02,139746.0
2015-10-03,119567.0
2015-10-04,103531.0
2015-10-05,125548.0
2015-10-06,144510.0
2015-10-07,134931.0
2015-10-08,140348.0
2015-10-09,114644.0
2015-10-10,127005.0
2015-10-11,104550.0
2015-10-12,134410.0
2015-10-13,134878.0
2015-10-14,141985.0
2015-10-15,153495.0
2015-10-16,143286.0
2015-10-17,135911.0
2015-10-18,119706.0
2015-10-19,143969.0
2015-10-20,146349.0
2015-10-21,150199.0
2015-10-22,147402.0
2015-10-23,143468.0
2015-10-24,140128.0
2015-10-25,131488.0
2015-10-26,116400.0
2015-10-27,153740.0
2015-10-28,160175.0
2015-10-29,161062.0
2015-10-30,166695.0
2015-10-31,155400.0
2015-11-01,152488.0
2015-11-02,172108.0
2015-11-03,186362.0
2015-11-04,204198.0
2015-11-05,182809.0
2015-11-06,166893.0
2015-11-07,151497.0
2015-11-08,132550.0
2015-11-09,159836.0
2015-11-10,161962.0
2015-11-11,158929.0
2015-11-12,157847.0
2015-11-13,154827.0
2015-11-14,150474.0
2015-11-15,143369.0
2015-11-16,158316.0
2015-11-17,156688.0
2015-11-18,165269.0
2015-11-19,154483.0
2015-11-20,155774.0
2015-11-21,151035.0
2015-11-22,129659.0
2015-11-23,145272.0
2015-11-24,152324.0
2015-11-25,151861.0
2015-11-26,164671.0
2015-11-27,160235.0
2015-11-28,165676.0
2015-11-29,129850.0
2015-11-30,182648.0
2015-12-01,178112.0
2015-12-02,183523.0
2015-12-03,164774.0
2015-12-04,173586.0
2015-12-05,186194.0
2015-12-06,179712.0
2015-12-07,192830.0
2015-12-08,195221.0
2015-12-09,220323.0
2015-12-10,212036.0
2015-12-11,210259.0
2015-12-12,204141.0
2015-12-13,189914.0
2015-12-14,231477.0
2015-12-15,223998.0
2015-12-16,220420.0
2015-12-17,216297.0
2015-12-18,213847.0
2015-12-19,213876.0
2015-12-20,193847.0
2015-12-21,229444.0
2015-12-22,222717.0
2015-12-23,221075.0
2015-12-24,210228.0
2015-12-25,180383.0
2015-12-26,179363.0
2015-12-27,160271.0
2015-12-28,173129.0
2015-12-29,184618.0
2015-12-30,176447.0
2015-12-31,155362.0
2016-01-01,124092.0
2016-01-02,149038.0
2016-01-03,142608.0
2016-01-04,181354.0
2016-01-05,182371.0
2016-01-06,172090.0
2016-01-07,190234.0
2016-01-08,181407.0
2016-01-09,179968.0
2016-01-10,161317.0
2016-01-11,191196.0
2016-01-12,194874.0
2016-01-13,188131.0
2016-01-14,183182.0
2016-01-15,183642.0
2016-01-16,191300.0
2016-01-17,204128.0
2016-01-18,213905.0
2016-01-19,186858.0
2016-01-20,209071.0
2016-01-21,222743.0
2016-01-22,213683.0
2016-01-23,190400.0
2016-01-24,201425.0
2016-01-25,222150.0
2016-01-26,230523.0
2016-01-27,229677.0
2016-01-28,225025.0
2016-01-29,224394.0
2016-01-30,194794.0
2016-01-31,176045.0
2016-02-01,222398.0
2016-02-02,241722.0
2016-02-03,191224.0
2016-02-04,200661.0
2016-02-05,225488.0
2016-02-06,224156.0
2016-02-07,212190.0
2016-02-08,224755.0
2016-02-09,231240.0
2016-02-10,235527.0
2016-02-11,220934.0
2016-02-12,202527.0
2016-02-13,184675.0
2016-02-14,186088.0
2016-02-15,220349.0
2016-02-16,215940.0
2016-02-17,227235.0
2016-02-18,212979.0
2016-02-19,217436.0
2016-02-20,215728.0
2016-02-21,206617.0
2016-02-22,237696.0
2016-02-23,244748.0
2016-02-24,224927.0
2016-02-25,216290.0
2016-02-26,203635.0
2016-02-27,182177.0
2016-02-28,233436.0
2016-02-29,265320.0
2016-03-01,277094.0
2016-03-02,270206.0
2016-03-03,221652.0
2016-03-04,207485.0
2016-03-05,234992.0
2016-03-06,161739.0
2016-03-07,183255.0
2016-03-08,200298.0
2016-03-09,190388.0
2016-03-10,188726.0
2016-03-11,189816.0
2016-03-12,168013.0
2016-03-13,149803.0
2016-03-14,191341.0
2016-03-15,202426.0
2016-03-16,211992.0
2016-03-17,208319.0
2016-03-18,206022.0
2016-03-19,177478.0
2016-03-20,178143.0
2016-03-21,199006.0
2016-03-22,205208.0
2016-03-23,186808.0
2016-03-24,190094.0
2016-03-25,172309.0
2016-03-26,159049.0
2016-03-27,160266.0
2016-03-28,196080.0
2016-03-29,197409.0
2016-03-30,201028.0
2016-03-31,206476.0
2016-04-01,211922.0
2016-04-02,183503.0
2016-04-03,178429.0
2016-04-04,208929.0
2016-04-05,216176.0
2016-04-06,219290.0
2016-04-07,218463.0
2016-04-08,214191.0
2016-04-09,196441.0
2016-04-10,186954.0
2016-04-11,230040.0
2016-04-12,240206.0
2016-04-13,223506.0
2016-04-14,227928.0
2016-04-15,212178.0
2016-04-16,182004.0
2016-04-17,192428.0
2016-04-18,220395.0
2016-04-19,226511.0
2016-04-20,216780.0
2016-04-21,212795.0
2016-04-22,210976.0
2016-04-23,185216.0
2016-04-24,183155.0
2016-04-25,217564.0
2016-04-26,250744.0
2016-04-27,239435.0
2016-04-28,247957.0
2016-04-29,261884.0
2016-04-30,215712.0
2016-05-01,191430.0
2016-05-02,223785.0
2016-05-03,235609.0
2016-05-04,233691.0
2016-05-05,229573.0
2016-05-06,233232.0
2016-05-07,202062.0
2016-05-08,189025.0
2016-05-09,226449.0
2016-05-10,245721.0
2016-05-11,234412.0
2016-05-12,228409.0
2016-05-13,232146.0
2016-05-14,211280.0
2016-05-15,200171.0
2016-05-16,239809.0
2016-05-17,238626.0
2016-05-18,235083.0
2016-05-19,219145.0
2016-05-20,209396.0
2016-05-21,191461.0
2016-05-22,184348.0
2016-05-23,222754.0
2016-05-24,246517.0
2016-05-25,247841.0
2016-05-26,220091.0
2016-05-27,215296.0
2016-05-28,193054.0
2016-05-29,178742.0
2016-05-30,211368.0
2016-05-31,215249.0
2016-06-01,234384.0
2016-06-02,231099.0
2016-06-03,234669.0
2016-06-04,196665.0
2016-06-05,189802.0
2016-06-06,221171.0
2016-06-07,231016.0
2016-06-08,229933.0
2016-06-09,236353.0
2016-06-10,228367.0
2016-06-11,213159.0
2016-06-12,210711.0
2016-06-13,251354.0
2016-06-14,246829.0
2016-06-15,259202.0
2016-06-16,267870.0
2016-06-17,253752.0
2016-06-18,235317.0
2016-06-19,218298.0
2016-06-20,249334.0
2016-06-21,248164.0
2016-06-22,235641.0
2016-06-23,241300.0
2016-06-24,237625.0
2016-06-25,206919.0
2016-06-26,181348.0
2016-06-27,217029.0
2016-06-28,212607.0
2016-06-29,224112.0
2016-06-30,231960.0
2016-07-01,205801.0
2016-07-02,198875.0
2016-07-03,177127.0
2016-07-04,213900.0
2016-07-05,214959.0
2016-07-06,214691.0
2016-07-07,215548.0
2016-07-08,210701.0
2016-07-09,185405.0
2016-07-10,162608.0
2016-07-11,218089.0
2016-07-12,219034.0
2016-07-13,216503.0
2016-07-14,217695.0
2016-07-15,216081.0
2016-07-16,182192.0
2016-07-17,171013.0
2016-07-18,222835.0
2016-07-19,222146.0
2016-07-20,227429.0
2016-07-21,217606.0
2016-07-22,221404.0
2016-07-23,195796.0
2016-07-24,183890.0
2016-07-25,239715.0
2016-07-26,237673.0
2016-07-27,235603.0
2016-07-28,234863.0
2016-07-29,231414.0
2016-07-30,199484.0
2016-07-31,192254.0
2016-08-01,225049.0
2016-08-02,251098.0
2016-08-03,241782.0
2016-08-04,231835.0
2016-08-05,228244.0
2016-08-06,195669.0
2016-08-07,192414.0
2016-08-08,235295.0
2016-08-09,231400.0
2016-08-10,244740.0
2016-08-11,254515.0
2016-08-12,232973.0
2016-08-13,214569.0
2016-08-14,200174.0
2016-08-15,202896.0
2016-08-16,254431.0
2016-08-17,238003.0
2016-08-18,239541.0
2016-08-19,246095.0
2016-08-20,208224.0
2016-08-21,184904.0
2016-08-22,228373.0
2016-08-23,239021.0
2016-08-24,235130.0
2016-08-25,234009.0
2016-08-26,226767.0
2016-08-27,191098.0
2016-08-28,174489.0
2016-08-29,225282.0
2016-08-30,252002.0
2016-08-31,225360.0
2016-09-01,237466.0
2016-09-02,225856.0
2016-09-03,182204.0
2016-09-04,183244.0
2016-09-05,227683.0
2016-09-06,232118.0
2016-09-07,250809.0
2016-09-08,227006.0
2016-09-09,220534.0
2016-09-10,193320.0
2016-09-11,180391.0
2016-09-12,208649.0
2016-09-13,239886.0
2016-09-14,231800.0
2016-09-15,233488.0
2016-09-16,211128.0
2016-09-17,215529.0
2016-09-18,191603.0
2016-09-19,223540.0
2016-09-20,244315.0
2016-09-21,239216.0
2016-09-22,231227.0
2016-09-23,223187.0
2016-09-24,208650.0
2016-09-25,195642.0
2016-09-26,230769.0
2016-09-27,240335.0
2016-09-28,234995.0
2016-09-29,242730.0
2016-09-30,250943.0
2016-10-01,213930.0
2016-10-02,194823.0
2016-10-03,256665.0
2016-10-04,264662.0
2016-10-05,266811.0
2016-10-06,274486.0
2016-10-07,266324.0
2016-10-08,250672.0
2016-10-09,210548.0
2016-10-10,222996.0
2016-10-11,263565.0
2016-10-12,233440.0
2016-10-13,229703.0
2016-10-14,239724.0
2016-10-15,210448.0
2016-10-16,197876.0
2016-10-17,237232.0
2016-10-18,251521.0
2016-10-19,199083.0
2016-10-20,270380.0
2016-10-21,265355.0
2016-10-22,216708.0
2016-10-23,191578.0
2016-10-24,226980.0
2016-10-25,237030.0
2016-10-26,223316.0
2016-10-27,326388.0
2016-10-28,250876.0
2016-10-29,229689.0
2016-10-30,207982.0
2016-10-31,241778.0
2016-11-01,246650.0
2016-11-02,268418.0
2016-11-03,271998.0
2016-11-04,248043.0
2016-11-05,238215.0
2016-11-06,225786.0
2016-11-07,274281.0
2016-11-08,296060.0
2016-11-09,270095.0
2016-11-10,271374.0
2016-11-11,254619.0
2016-11-12,228886.0
2016-11-13,219657.0
2016-11-14,270506.0
2016-11-15,280352.0
2016-11-16,289789.0
2016-11-17,277460.0
2016-11-18,275925.0
2016-11-19,249760.0
2016-11-20,243591.0
2016-11-21,285793.0
2016-11-22,285635.0
2016-11-23,276924.0
2016-11-24,328538.0
2016-11-25,315387.0
2016-11-26,277608.0
2016-11-27,237389.0
2016-11-28,298530.0
2016-11-29,289650.0
2016-11-30,292654.0
2016-12-01,239682.0
2016-12-02,315478.0
2016-12-03,287988.0
2016-12-04,245650.0
2016-12-05,278001.0
2016-12-06,319762.0
2016-12-07,310754.0
2016-12-08,282711.0
2016-12-09,268815.0
2016-12-10,250241.0
2016-12-11,229933.0
2016-12-12,268662.0
2016-12-13,291757.0
2016-12-14,286328.0
2016-12-15,282685.0
2016-12-16,279361.0
2016-12-17,238130.0
2016-12-18,235789.0
2016-12-19,282129.0
2016-12-20,296473.0
2016-12-21,325677.0
2016-12-22,314644.0
2016-12-23,304997.0
2016-12-24,240820.0
2016-12-25,197364.0
2016-12-26,244914.0
2016-12-27,296546.0
2016-12-28,305394.0
2016-12-29,304605.0
2016-12-30,286818.0
2016-12-31,250273.0
2017-01-01,180502.0
2017-01-02,290951.0
2017-01-03,301664.0
2017-01-04,328642.0
2017-01-05,288501.0
2017-01-06,346405.0
2017-01-07,282060.0
2017-01-08,260101.0
2017-01-09,269947.0
2017-01-10,323888.0
2017-01-11,303058.0
2017-01-12,295125.0
2017-01-13,272747.0
2017-01-14,242269.0
2017-01-15,235999.0
2017-01-16,267640.0
2017-01-17,292697.0
2017-01-18,297100.0
2017-01-19,300605.0
2017-01-20,298377.0
2017-01-21,263562.0
2017-01-22,236886.0
2017-01-23,235530.0
2017-01-24,278177.0
2017-01-25,304727.0
2017-01-26,313755.0
2017-01-27,263332.0
2017-01-28,246395.0
2017-01-29,241627.0
2017-01-30,247408.0
2017-01-31,307683.0
2017-02-01,350560.0
2017-02-02,259559.0
2017-02-03,323563.0
2017-02-04,284778.0
2017-02-05,292101.0
2017-02-06,230027.0
2017-02-07,325268.0
2017-02-08,308316.0
2017-02-09,346544.0
2017-02-10,301789.0
2017-02-11,262686.0
2017-02-12,237744.0
2017-02-13,288290.0
2017-02-14,315084.0
2017-02-15,294786.0
2017-02-16,283203.0
2017-02-17,319767.0
2017-02-18,286143.0
2017-02-19,251721.0
2017-02-20,282728.0
2017-02-21,279090.0
2017-02-22,282194.0
2017-02-23,325913.0
2017-02-24,343805.0
2017-02-25,326521.0
2017-02-26,265203.0
2017-02-27,284555.0
2017-02-28,325414.0
2017-03-01,315883.0
2017-03-02,329428.0
2017-03-03,337310.0
2017-03-04,265780.0
2017-03-05,280739.0
2017-03-06,287731.0
2017-03-07,327902.0
2017-03-08,297108.0
2017-03-09,303632.0
2017-03-10,308482.0
2017-03-11,280681.0
2017-03-12,221110.0
2017-03-13,273079.0
2017-03-14,310395.0
2017-03-15,292434.0
2017-03-16,327034.0
2017-03-17,292196.0
2017-03-18,263530.0
2017-03-19,269336.0
2017-03-20,277033.0
2017-03-21,288055.0
2017-03-22,316593.0
2017-03-23,287871.0
2017-03-24,289521.0
2017-03-25,242975.0
2017-03-26,221915.0
2017-03-27,232291.0
2017-03-28,294001.0
2017-03-29,283931.0
2017-03-30,288788.0
2017-03-31,259403.0
2017-04-01,255871.0
2017-04-02,244203.0
2017-04-03,288141.0
2017-04-04,256015.0
2017-04-05,316555.0
2017-04-06,290465.0
2017-04-07,295463.0
2017-04-08,226959.0
2017-04-09,238286.0
2017-04-10,273384.0
2017-04-11,307893.0
2017-04-12,278093.0
2017-04-13,228679.0
2017-04-14,290208.0
2017-04-15,270705.0
2017-04-16,211829.0
2017-04-17,245184.0
2017-04-18,303091.0
2017-04-19,310104.0
2017-04-20,267915.0
2017-04-21,330354.0
2017-04-22,268712.0
2017-04-23,245039.0
2017-04-24,222671.0
2017-04-25,325387.0
2017-04-26,334471.0
2017-04-27,297884.0
2017-04-28,305271.0
2017-04-29,341319.0
2017-04-30,281489.0
2017-05-01,294786.0
2017-05-02,333161.0
2017-05-03,295149.0
2017-05-04,354737.0
2017-05-05,267193.0
2017-05-06,363022.0
2017-05-07,316011.0
2017-05-08,365096.0
2017-05-09,332879.0
2017-05-10,311391.0
2017-05-11,294743.0
2017-05-12,317698.0
2017-05-13,329266.0
2017-05-14,369098.0
2017-05-15,329229.0
2017-05-16,233977.0
2017-05-17,317527.0
2017-05-18,288904.0
2017-05-19,319502.0
2017-05-20,352805.0
2017-05-21,326057.0
2017-05-22,327868.0
2017-05-23,367710.0
2017-05-24,338642.0
2017-05-25,350114.0
2017-05-26,333340.0
2017-05-27,331914.0
2017-05-28,308143.0
2017-05-29,321638.0
2017-05-30,347961.0
2017-05-31,321634.0
2017-06-01,319709.0
2017-06-02,271539.0
2017-06-03,305320.0
2017-06-04,266044.0
2017-06-05,289930.0
2017-06-06,297416.0
2017-06-07,339720.0
2017-06-08,307377.0
2017-06-09,282184.0
2017-06-10,254993.0
2017-06-11,222892.0
2017-06-12,269098.0
2017-06-13,291776.0
2017-06-14,287644.0
2017-06-15,293141.0
2017-06-16,269937.0
2017-06-17,236554.0
2017-06-18,209359.0
2017-06-19,269774.0
2017-06-20,269438.0
2017-06-21,280203.0
2017-06-22,269685.0
2017-06-23,259938.0
2017-06-24,227127.0
2017-06-25,180719.0
2017-06-26,261906.0
2017-06-27,259737.0
2017-06-28,279811.0
2017-06-29,231054.0
2017-06-30,267360.0
2017-07-01,221856.0
2017-07-02,196539.0
2017-07-03,253244.0
2017-07-04,255483.0
2017-07-05,237008.0
2017-07-06,225106.0
2017-07-07,243614.0
2017-07-08,220835.0
2017-07-09,188124.0
2017-07-10,251722.0
2017-07-11,265759.0
2017-07-12,257138.0
2017-07-13,245895.0
2017-07-14,227903.0
2017-07-15,221851.0
2017-07-16,203165.0
2017-07-17,230315.0
2017-07-18,260575.0
2017-07-19,253768.0
2017-07-20,230199.0
2017-07-21,268443.0
2017-07-22,223358.0
2017-07-23,181031.0
2017-07-24,240072.0
2017-07-25,244036.0
2017-07-26,237853.0
2017-07-27,225369.0
2017-07-28,247207.0
2017-07-29,211134.0
2017-07-30,184145.0
2017-07-31,231012.0
2017-08-01,131875.0
2017-08-02,209321.0
2017-08-03,213017.0
2017-08-04,235792.0
2017-08-05,239771.0
2017-08-06,199627.0
2017-08-07,249002.0
2017-08-08,275574.0
2017-08-09,260955.0
2017-08-10,257965.0
2017-08-11,284001.0
2017-08-12,260521.0
2017-08-13,263310.0
2017-08-14,255362.0
2017-08-15,311002.0
2017-08-16,274866.0
2017-08-17,347319.0
2017-08-18,312250.0
2017-08-19,266832.0
2017-08-20,210852.0
2017-08-21,236772.0
2017-08-22,196283.0
2017-08-23,315734.0
2017-08-24,203805.0
2017-08-25,208169.0
2017-08-26,226485.0
2017-08-27,261891.0
2017-08-28,223771.0
2017-08-29,281116.0
2017-08-30,271466.0
2017-08-31,280724.0
2017-09-01,283670.0
2017-09-02,236811.0
2017-09-03,195289.0
2017-09-04,269280.0
2017-09-05,277948.0
2017-09-06,276225.0
2017-09-07,256374.0
2017-09-08,279488.0
2017-09-09,217890.0
2017-09-10,193240.0
2017-09-11,253492.0
2017-09-12,256230.0
2017-09-13,263320.0
2017-09-14,268068.0
2017-09-15,292079.0
2017-09-16,228257.0
2017-09-17,197683.0
2017-09-18,218204.0
2017-09-19,282917.0
2017-09-20,235723.0
2017-09-21,255257.0
2017-09-22,227615.0
2017-09-23,203861.0
2017-09-24,185277.0
2017-09-25,226603.0
2017-09-26,263648.0
2017-09-27,257961.0
2017-09-28,275976.0
2017-09-29,254438.0
2017-09-30,212678.0
2017-10-01,203653.0
2017-10-02,295002.0
2017-10-03,282132.0
2017-10-04,232826.0
2017-10-05,273243.0
2017-10-06,283699.0
2017-10-07,231226.0
2017-10-08,238385.0
2017-10-09,296946.0
2017-10-10,303101.0
2017-10-11,292459.0
2017-10-12,293164.0
2017-10-13,309819.0
2017-10-14,293140.0
2017-10-15,283473.0
2017-10-16,314725.0
2017-10-17,334438.0
2017-10-18,329579.0
2017-10-19,356985.0
2017-10-20,312409.0
2017-10-21,312257.0
2017-10-22,289131.0
2017-10-23,316096.0
2017-10-24,347220.0
2017-10-25,315415.0
2017-10-26,265827.0
2017-10-27,246692.0
2017-10-28,207066.0
2017-10-29,334025.0
2017-10-30,316077.0
2017-10-31,277535.0
2017-11-01,351529.0
2017-11-02,341474.0
2017-11-03,277598.0
2017-11-04,294121.0
2017-11-05,251728.0
2017-11-06,271029.0
2017-11-07,335636.0
2017-11-08,301346.0
2017-11-09,341281.0
2017-11-10,271745.0
2017-11-11,197081.0
2017-11-12,183519.0
2017-11-13,309299.0
2017-11-14,271995.0
2017-11-15,321788.0
2017-11-16,310396.0
2017-11-17,306617.0
2017-11-18,270874.0
2017-11-19,264855.0
2017-11-20,336204.0
2017-11-21,371091.0
2017-11-22,312033.0
2017-11-23,352207.0
2017-11-24,305735.0
2017-11-25,336689.0
2017-11-26,329677.0
2017-11-27,379256.0
2017-11-28,365977.0
2017-11-29,398090.0
2017-11-30,384386.0
2017-12-01,412908.0
2017-12-02,326354.0
2017-12-03,353044.0
2017-12-04,400686.0
2017-12-05,405709.0
2017-12-06,443587.0
2017-12-07,374917.0
2017-12-08,385092.0
2017-12-09,403399.0
2017-12-10,341420.0
2017-12-11,368598.0
2017-12-12,372977.0
2017-12-13,424579.0
2017-12-14,490644.0
2017-12-15,405676.0
2017-12-16,364222.0
2017-12-17,391910.0
2017-12-18,394239.0
2017-12-19,378622.0
2017-12-20,370277.0
2017-12-21,335482.0
2017-12-22,380648.0
2017-12-23,308211.0
2017-12-24,279523.0
2017-12-25,228926.0
2017-12-26,247440.0
2017-12-27,307642.0
2017-12-28,305053.0
2017-12-29,353824.0
2017-12-30,344407.0
2017-12-31,290422.0
2018-01-01,241757.0
2018-01-02,340980.0
2018-01-03,395963.0
2018-01-04,425008.0
2018-01-05,342707.0
2018-01-06,358847.0
2018-01-07,368187.0
2018-01-08,345672.0
2018-01-09,360265.0
2018-01-10,347393.0
2018-01-11,337959.0
2018-01-12,300091.0
2018-01-13,265735.0
2018-01-14,235045.0
2018-01-15,273623.0
2018-01-16,303725.0
2018-01-17,315771.0
2018-01-18,309495.0
2018-01-19,243619.0
2018-01-20,240611.0
2018-01-21,215622.0
2018-01-22,245562.0
2018-01-23,271936.0
2018-01-24,250423.0
2018-01-25,236580.0
2018-01-26,220459.0
2018-01-27,193578.0
2018-01-28,213446.0
2018-01-29,232176.0
2018-01-30,236609.0
2018-01-31,204276.0
2018-02-01,257664.0
2018-02-02,235918.0
2018-02-03,194891.0
2018-02-04,173687.0
2018-02-05,216363.0
2018-02-06,244120.0
2018-02-07,213719.0
2018-02-08,173289.0
2018-02-09,177860.0
2018-02-10,181783.0
2018-02-11,147208.0
2018-02-12,186918.0
2018-02-13,182984.0
2018-02-14,196417.0
2018-02-15,198183.0
2018-02-16,187738.0
2018-02-17,173789.0
2018-02-18,159495.0
2018-02-19,187367.0
2018-02-20,198455.0
2018-02-21,205201.0
2018-02-22,183235.0
2018-02-23,185193.0
2018-02-24,154534.0
2018-02-25,144869.0
2018-02-26,186474.0
2018-02-27,219624.0
2018-02-28,189223.0
2018-03-01,233744.0
2018-03-02,195073.0
2018-03-03,177024.0
2018-03-04,160231.0
2018-03-05,201438.0
2018-03-06,206016.0
2018-03-07,213978.0
2018-03-08,196422.0
2018-03-09,198180.0
2018-03-10,156228.0
2018-03-11,150884.0
2018-03-12,188394.0
2018-03-13,196140.0
2018-03-14,191042.0
2018-03-15,206186.0
2018-03-16,186979.0
2018-03-17,154496.0
2018-03-18,164401.0
2018-03-19,191528.0
2018-03-20,195168.0
2018-03-21,194846.0
2018-03-22,185187.0
2018-03-23,179818.0
2018-03-24,157087.0
2018-03-25,135274.0
2018-03-26,187850.0
2018-03-27,187065.0
2018-03-28,177521.0
2018-03-29,192411.0
2018-03-30,185940.0
2018-03-31,148617.0
2018-04-01,135129.0
2018-04-02,168178.0
2018-04-03,198919.0
2018-04-04,185710.0
2018-04-05,181832.0
2018-04-06,172889.0
2018-04-07,154639.0
2018-04-08,138535.0
2018-04-09,176563.0
2018-04-10,186415.0
2018-04-11,183248.0
2018-04-12,210879.0
2018-04-13,217282.0
2018-04-14,161843.0
2018-04-15,174031.0
2018-04-16,196106.0
2018-04-17,201820.0
2018-04-18,200740.0
2018-04-19,213523.0
2018-04-20,207777.0
2018-04-21,193975.0
2018-04-22,171870.0
2018-04-23,226353.0
2018-04-24,254493.0
2018-04-25,213155.0
2018-04-26,216732.0
2018-04-27,211119.0
2018-04-28,203681.0
2018-04-29,180798.0
2018-04-30,215107.0
2018-05-01,199959.0
2018-05-02,212296.0
2018-05-03,228521.0
2018-05-04,219069.0
2018-05-05,202703.0
2018-05-06,171761.0
2018-05-07,205063.0
2018-05-08,217810.0
2018-05-09,206579.0
2018-05-10,208961.0
2018-05-11,213624.0
2018-05-12,182054.0
2018-05-13,158794.0
2018-05-14,209697.0
2018-05-15,214779.0
2018-05-16,208463.0
2018-05-17,192683.0
2018-05-18,211496.0
2018-05-19,173274.0
2018-05-20,158663.0
2018-05-21,202647.0
2018-05-22,203337.0
2018-05-23,223196.0
2018-05-24,206825.0
2018-05-25,196181.0
2018-05-26,158783.0
2018-05-27,144304.0
2018-05-28,189063.0
2018-05-29,204769.0
2018-05-30,204077.0
2018-05-31,209526.0
2018-06-01,205481.0
2018-06-02,174497.0
2018-06-03,163443.0
2018-06-04,209916.0
2018-06-05,212901.0
2018-06-06,206417.0
2018-06-07,207627.0
2018-06-08,200379.0
2018-06-09,171306.0
2018-06-10,179809.0
2018-06-11,213196.0
2018-06-12,214595.0
2018-06-13,211829.0
2018-06-14,210029.0
2018-06-15,205861.0
2018-06-16,159090.0
2018-06-17,144908.0
2018-06-18,196305.0
2018-06-19,191805.0
2018-06-20,198889.0
2018-06-21,198113.0
2018-06-22,204144.0
2018-06-23,163295.0
2018-06-24,158022.0
2018-06-25,200173.0
2018-06-26,195404.0
2018-06-27,188510.0
2018-06-28,187624.0
2018-06-29,197881.0
2018-06-30,181065.0
2018-07-01,156247.0
2018-07-02,199294.0
2018-07-03,216747.0
2018-07-04,206788.0
2018-07-05,199600.0
2018-07-06,200993.0
2018-07-07,170160.0
2018-07-08,155685.0
2018-07-09,206546.0
2018-07-10,216063.0
2018-07-11,202603.0
2018-07-12,203535.0
2018-07-13,207904.0
2018-07-14,176475.0
2018-07-15,161151.0
2018-07-16,207842.0
2018-07-17,233966.0
2018-07-18,238769.0
2018-07-19,225039.0
2018-07-20,225529.0
2018-07-21,184803.0
2018-07-22,167129.0
2018-07-23,229480.0
2018-07-24,259358.0
2018-07-25,250208.0
2018-07-26,231679.0
2018-07-27,229397.0
2018-07-28,188238.0
2018-07-29,168407.0
2018-07-30,230924.0
2018-07-31,242977.0
2018-08-01,241044.0
2018-08-02,224873.0
2018-08-03,229859.0
2018-08-04,191657.0
2018-08-05,172181.0
2018-08-06,218607.0
2018-08-07,233045.0
2018-08-08,235311.0
2018-08-09,222326.0
2018-08-10,226148.0
2018-08-11,192438.0
2018-08-12,165044.0
2018-08-13,222229.0
2018-08-14,247622.0
2018-08-15,246066.0
2018-08-16,232335.0
2018-08-17,233794.0
2018-08-18,190935.0
2018-08-19,167400.0
2018-08-20,214983.0
2018-08-21,217777.0
2018-08-22,230333.0
2018-08-23,217352.0
2018-08-24,219848.0
2018-08-25,196420.0
2018-08-26,172747.0
2018-08-27,223656.0
2018-08-28,238039.0
2018-08-29,237508.0
2018-08-30,231391.0
2018-08-31,237076.0
2018-09-01,213331.0
2018-09-02,187145.0
2018-09-03,222897.0
2018-09-04,232265.0
2018-09-05,246477.0
2018-09-06,252261.0
2018-09-07,230790.0
2018-09-08,204428.0
2018-09-09,188912.0
2018-09-10,222866.0
2018-09-11,237571.0
2018-09-12,233275.0
2018-09-13,234209.0
2018-09-14,223250.0
2018-09-15,211071.0
2018-09-16,179483.0
2018-09-17,240152.0
2018-09-18,244259.0
2018-09-19,251037.0
2018-09-20,253674.0
2018-09-21,273051.0
2018-09-22,225537.0
2018-09-23,200319.0
2018-09-24,237670.0
2018-09-25,252113.0
2018-09-26,243927.0
2018-09-27,248686.0
2018-09-28,254239.0
2018-09-29,218339.0
2018-09-30,208210.0
2018-10-01,242820.0
2018-10-02,244772.0
2018-10-03,242303.0
2018-10-04,243157.0
2018-10-05,244719.0
2018-10-06,214843.0
2018-10-07,219731.0
2018-10-08,248041.0
2018-10-09,235862.0
2018-10-10,244945.0
2018-10-11,262467.0
2018-10-12,243174.0
2018-10-13,205097.0
